level 0
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
level 4
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	
-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	-1	-1	
-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	1	1	-1	
-1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	1	1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
level 5
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
level 6
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	1	1	1	1	1	1	1	1	-1	-1	-1	
-1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
level 7
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	1	1	1	1	1	1	1	-1	-1	-1	
-1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
level 8
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	1	1	1	1	1	1	1	-1	-1	-1	
-1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
level 9
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	1	1	-1	1	1	1	1	-1	-1	-1	
-1	-1	-1	-1	-1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
level 10
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	1	1	1	1	1	1	1	1	-1	-1	-1	
-1	-1	-1	-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
level 11
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	-1	-1	-1	-1	
-1	-1	1	-1	-1	1	1	1	-1	1	1	1	-1	-1	-1	-1	
-1	-1	1	1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	
-1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
level 12
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
level 13
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
